seller_id,seller_name,origin
1,Ailun_1,Vietnam
2,Jabra_2,China
3,Blink Home Security_3,USA
4,Etekcity_4,Vietnam
5,Tech Armor_5,USA
6,Logitech_6,USA
7,Wyze Labs_7,USA
8,TP-Link_8,China
9,TP-Link_9,USA
10,Etekcity_10,Vietnam
11,Ring_11,Germany
12,Wyze Labs_12,Vietnam
13,Blink Home Security_13,Germany
14,Blink Home Security_14,USA
15,Ring_15,Vietnam
16,Logitech_16,USA
17,AnkerDirect_17,Germany
18,Etekcity_18,USA
19,RAVPower_19,Germany
20,Logitech_20,Vietnam
21,JBL_21,Vietnam
22,JBL_22,USA
23,AmazonBasics_23,China
24,iSaddle_24,Vietnam
25,JBL_25,China
26,TP-Link_26,China
27,Tech Armor_27,China
28,TP-Link_28,Vietnam
29,TP-Link_29,USA
30,TP-Link_30,Germany
31,Tech Armor_31,Germany
32,Tech Armor_32,Germany
33,Ailun_33,China
34,AmazonBasics_34,China
35,Ailun_35,Vietnam
36,Ring_36,China
37,Logitech_37,Vietnam
38,Jabra_38,Vietnam
39,Ailun_39,USA
40,Ring_40,China
41,JBL_41,Germany
42,AnkerDirect_42,Germany
43,Ring_43,Germany
44,Tech Armor_44,Vietnam
45,TP-Link_45,China
46,Jabra_46,Germany
47,Logitech_47,Germany
48,OontZ_48,Germany
49,AnkerDirect_49,Vietnam
50,AnkerDirect_50,Germany
51,Jabra_51,USA
52,AmazonBasics_52,China
53,OontZ_53,USA
